row_id,name,current_status,field,current_value,recommended_value,finding,confidence,official_evidence_url,independent_evidence_url,notes,recommended_action
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,founded_year,,2022,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,summary,"Quantum computing hardware company commercialising silicon CMOS qubits, with applications in AI workloads.","Diraq is building utility-scale quantum computers based on modified silicon transistors, enabling millions of qubits on a single chip using existing semiconductor manufacturing infrastructure.",public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,founders,,Andrew Dzurak,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,total_raised_usd,,20000000,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,total_raised_currency_raw,,$20M,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,total_raised_as_of,,2026-02-02,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,total_raised_source_url,,https://thequantuminsider.com/2026/02/02/diraq-secures-20-million-equity-investment-from-nrfc,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,headcount_estimate,,70,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
335d5eb0-1f69-4f49-8f6a-eb4b85ec8d31,Diraq,verified,headcount_source_url,,https://thequantuminsider.com/2026/02/02/diraq-secures-20-million-equity-investment-from-nrfc,public evidence suggests updating this field,1.00,https://diraq.com,https://www.diraq.com/newsdesk/diraq-leadership-named-to-unescos-inaugural-quantum-100nbsp,Review before applying to live Supabase.,update_field
df0abe07-bc59-4c6c-ae5b-efd58f0e4074,Employment Hero,verified,summary,"All-in-one HR, payroll and benefits platform with embedded AI assistant SmartMatch for hiring and rostering.","Employment Hero is an AI-powered Employment Operating System offering HR, payroll, recruitment, and benefits for businesses - with intelligent agents and an end-to-end managed employment service called HeroForce.",public evidence suggests updating this field,1.00,https://employmenthero.com/uk/about-us,https://employmenthero.com/authors/ben-thompson,Review before applying to live Supabase.,update_field
df0abe07-bc59-4c6c-ae5b-efd58f0e4074,Employment Hero,verified,founders,,"Ben Thompson, Dave Tong",public evidence suggests updating this field,1.00,https://employmenthero.com/uk/about-us,https://employmenthero.com/authors/ben-thompson,Review before applying to live Supabase.,update_field
df0abe07-bc59-4c6c-ae5b-efd58f0e4074,Employment Hero,verified,valuation_usd,,3000000000,public evidence suggests updating this field,1.00,https://employmenthero.com/uk/about-us,https://employmenthero.com/authors/ben-thompson,Review before applying to live Supabase.,update_field
df0abe07-bc59-4c6c-ae5b-efd58f0e4074,Employment Hero,verified,valuation_currency_raw,,$3 billion,public evidence suggests updating this field,1.00,https://employmenthero.com/uk/about-us,https://employmenthero.com/authors/ben-thompson,Review before applying to live Supabase.,update_field
df0abe07-bc59-4c6c-ae5b-efd58f0e4074,Employment Hero,verified,valuation_source_url,,https://employmenthero.com/authors/ben-thompson,public evidence suggests updating this field,1.00,https://employmenthero.com/uk/about-us,https://employmenthero.com/authors/ben-thompson,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,summary,"Telehealth holding company building digital-first healthcare brands (Pilot, Juniper, Software). Increasingly applying AI to clinical triage and patient onboarding.","Eucalyptus is a global telehealth provider that operates a trusted group of digital healthcare clinics, building a safe, effective, and accessible future for medicine by treating complex, chronic conditions and providing preventative healthcare.",public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,founders,,Tim Doyle,public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,valuation_usd,,1600000000,public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,valuation_currency_raw,,AUD $1.6B,public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,valuation_as_of,,2026-02-20,public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,valuation_source_url,,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,headcount_estimate,,400,public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
1f15c4ad-ae3a-4f24-8a98-d6a6e0c2b031,Eucalyptus,verified,headcount_source_url,,https://eucalyptus.vc,public evidence suggests updating this field,1.00,https://eucalyptus.vc,https://www.afr.com/companies/healthcare-and-fitness/a-silicon-valley-lunch-prompted-1-6b-eucalyptus-deal-20260220-p5o3xc,Review before applying to live Supabase.,update_field
0463628a-b5ef-40e1-8839-e0034a252a54,Everbility,verified,summary,"AI co-pilot for allied health professionals (occupational therapy, physio), automating clinical documentation.","Everbility is an AI-powered documentation platform built for allied health professionals, enabling them to finish documentation - including SOAP notes and comprehensive reports - up to 5x faster through session transcription, custom templates, and an AI-powered editor.",public evidence suggests updating this field,1.00,https://everbility.com,https://www.everbility.com/about-us,Review before applying to live Supabase.,update_field
0463628a-b5ef-40e1-8839-e0034a252a54,Everbility,verified,founders,,"Angela Mariani, Mani Batra",public evidence suggests updating this field,1.00,https://everbility.com,https://www.everbility.com/about-us,Review before applying to live Supabase.,update_field
a98bd019-2674-414d-b253-eb84438d7331,Everlab,verified,summary,Preventative-health platform combining whole-body imaging with AI analysis for early disease detection.,"Everlab is an AI-powered health platform delivering personalized, preventive care through advanced diagnostics, automation, and deeply integrated clinical workflows - its mission is to build the world's most effective system for preventing disease and extending lifespan.",public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20250721330701/en/Everlab-Raises-US%2410M-Seed-Round-to-Deliver-Scalable-AI-Powered-Preventive-Healthcare,https://www.forbes.com.au/covers/entrepreneurs/everlab-raised-15-million-to-fight-disease-in-healthy-people,Review before applying to live Supabase.,update_field
a98bd019-2674-414d-b253-eb84438d7331,Everlab,verified,founders,,"Marc Hermann, Sam Kothari, Dr Steven Lu",public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20250721330701/en/Everlab-Raises-US%2410M-Seed-Round-to-Deliver-Scalable-AI-Powered-Preventive-Healthcare,https://www.forbes.com.au/covers/entrepreneurs/everlab-raised-15-million-to-fight-disease-in-healthy-people,Review before applying to live Supabase.,update_field
a98bd019-2674-414d-b253-eb84438d7331,Everlab,verified,total_raised_usd,,10000000,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20250721330701/en/Everlab-Raises-US%2410M-Seed-Round-to-Deliver-Scalable-AI-Powered-Preventive-Healthcare,https://www.forbes.com.au/covers/entrepreneurs/everlab-raised-15-million-to-fight-disease-in-healthy-people,Review before applying to live Supabase.,update_field
a98bd019-2674-414d-b253-eb84438d7331,Everlab,verified,total_raised_currency_raw,,US$10M (AU$15M),public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20250721330701/en/Everlab-Raises-US%2410M-Seed-Round-to-Deliver-Scalable-AI-Powered-Preventive-Healthcare,https://www.forbes.com.au/covers/entrepreneurs/everlab-raised-15-million-to-fight-disease-in-healthy-people,Review before applying to live Supabase.,update_field
a98bd019-2674-414d-b253-eb84438d7331,Everlab,verified,total_raised_as_of,,2025-07-21,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20250721330701/en/Everlab-Raises-US%2410M-Seed-Round-to-Deliver-Scalable-AI-Powered-Preventive-Healthcare,https://www.forbes.com.au/covers/entrepreneurs/everlab-raised-15-million-to-fight-disease-in-healthy-people,Review before applying to live Supabase.,update_field
a98bd019-2674-414d-b253-eb84438d7331,Everlab,verified,total_raised_source_url,,https://www.businesswire.com/news/home/20250721330701/en/Everlab-Raises-US%2410M-Seed-Round-to-Deliver-Scalable-AI-Powered-Preventive-Healthcare,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20250721330701/en/Everlab-Raises-US%2410M-Seed-Round-to-Deliver-Scalable-AI-Powered-Preventive-Healthcare,https://www.forbes.com.au/covers/entrepreneurs/everlab-raised-15-million-to-fight-disease-in-healthy-people,Review before applying to live Supabase.,update_field
fe9e4a62-fa00-4500-9ba0-b1faa1f6f752,Go1,verified,summary,Workplace learning marketplace using AI to personalise course recommendations and skills mapping.,"Go1 is an AI-powered learning and development platform that helps organizations simplify employee training - providing a single solution for curated content, personalized learning, and workforce upskilling at scale.",public evidence suggests updating this field,1.00,https://www.go1.com,https://www.go1.com/podcast/ep9-chris-eigeland,Review before applying to live Supabase.,update_field
fe9e4a62-fa00-4500-9ba0-b1faa1f6f752,Go1,verified,founders,,"Chris Eigeland, Vu Tran, Andrew Barnes",public evidence suggests updating this field,1.00,https://www.go1.com,https://www.go1.com/podcast/ep9-chris-eigeland,Review before applying to live Supabase.,update_field
fe9e4a62-fa00-4500-9ba0-b1faa1f6f752,Go1,verified,valuation_usd,,2000000000,public evidence suggests updating this field,1.00,https://www.go1.com,https://www.go1.com/podcast/ep9-chris-eigeland,Review before applying to live Supabase.,update_field
fe9e4a62-fa00-4500-9ba0-b1faa1f6f752,Go1,verified,valuation_currency_raw,,US$2 billion,public evidence suggests updating this field,1.00,https://www.go1.com,https://www.go1.com/podcast/ep9-chris-eigeland,Review before applying to live Supabase.,update_field
fe9e4a62-fa00-4500-9ba0-b1faa1f6f752,Go1,verified,valuation_as_of,,2023-05-01,public evidence suggests updating this field,1.00,https://www.go1.com,https://www.go1.com/podcast/ep9-chris-eigeland,Review before applying to live Supabase.,update_field
fe9e4a62-fa00-4500-9ba0-b1faa1f6f752,Go1,verified,valuation_source_url,,https://www.forbes.com.au/news/investing/go1-founders-bank-2-5-million-for-new-mri-start-up,public evidence suggests updating this field,1.00,https://www.go1.com,https://www.go1.com/podcast/ep9-chris-eigeland,Review before applying to live Supabase.,update_field
935f789d-1ac6-47a1-b130-7298bc4f8ff1,Halter,verified,summary,"Solar-powered smart collars and software for virtually fencing and rotating dairy and beef cattle, increasing pasture utilisation.","Halter is a global agtech company transforming cattle farming through virtual fencing technology - its solar-powered, GPS-enabled collars use audio cues and gentle vibrations to contain and herd cattle within virtual boundaries, allowing ranchers to manage herds from a smartphone.",public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,https://agfundernews.com/halter-to-beef-up-us-expansion-following-100m-raise-led-by-bond-1b-valuation,Review before applying to live Supabase.,update_field
935f789d-1ac6-47a1-b130-7298bc4f8ff1,Halter,verified,founders,,Craig Piggott,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,https://agfundernews.com/halter-to-beef-up-us-expansion-following-100m-raise-led-by-bond-1b-valuation,Review before applying to live Supabase.,update_field
935f789d-1ac6-47a1-b130-7298bc4f8ff1,Halter,verified,total_raised_currency_raw,,$220M (Series E alone),public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,https://agfundernews.com/halter-to-beef-up-us-expansion-following-100m-raise-led-by-bond-1b-valuation,Review before applying to live Supabase.,update_field
935f789d-1ac6-47a1-b130-7298bc4f8ff1,Halter,verified,valuation_usd,,2000000000,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,https://agfundernews.com/halter-to-beef-up-us-expansion-following-100m-raise-led-by-bond-1b-valuation,Review before applying to live Supabase.,update_field
935f789d-1ac6-47a1-b130-7298bc4f8ff1,Halter,verified,valuation_currency_raw,,US$2B,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,https://agfundernews.com/halter-to-beef-up-us-expansion-following-100m-raise-led-by-bond-1b-valuation,Review before applying to live Supabase.,update_field
935f789d-1ac6-47a1-b130-7298bc4f8ff1,Halter,verified,valuation_as_of,,2026-03-24,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,https://agfundernews.com/halter-to-beef-up-us-expansion-following-100m-raise-led-by-bond-1b-valuation,Review before applying to live Supabase.,update_field
935f789d-1ac6-47a1-b130-7298bc4f8ff1,Halter,verified,valuation_source_url,,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,public evidence suggests updating this field,1.00,https://www.businesswire.com/news/home/20260324036414/en/Halter-Raises-%24220M-in-Series-E-to-Accelerate-Global-Expansion-of-Virtual-Fencing,https://agfundernews.com/halter-to-beef-up-us-expansion-following-100m-raise-led-by-bond-1b-valuation,Review before applying to live Supabase.,update_field
71fd513a-4017-43c7-8c75-f8de04208468,Harrison.ai,verified,summary,"Clinician-led healthcare AI company building diagnostic models for radiology and pathology, deployed across multiple national health systems.","Harrison.ai is a global healthcare technology company that enhances clinician capacity and patient care through AI automation, offering clinician-led imaging AI solutions across radiology, IVF, and pathology that support earlier, more accurate diagnoses and integrate into clinical workflows.",public evidence suggests updating this field,1.00,https://harrison.ai,https://harrison.ai/careers,Review before applying to live Supabase.,update_field
71fd513a-4017-43c7-8c75-f8de04208468,Harrison.ai,verified,founders,,"Dr. Aengus Tran, Dimitry Tran",public evidence suggests updating this field,1.00,https://harrison.ai,https://harrison.ai/careers,Review before applying to live Supabase.,update_field
71fd513a-4017-43c7-8c75-f8de04208468,Harrison.ai,verified,total_raised_usd,,240000000,public evidence suggests updating this field,1.00,https://harrison.ai,https://harrison.ai/careers,Review before applying to live Supabase.,update_field
71fd513a-4017-43c7-8c75-f8de04208468,Harrison.ai,verified,total_raised_currency_raw,,US$240M+,public evidence suggests updating this field,1.00,https://harrison.ai,https://harrison.ai/careers,Review before applying to live Supabase.,update_field
71fd513a-4017-43c7-8c75-f8de04208468,Harrison.ai,verified,total_raised_source_url,,https://harrison.ai/careers,public evidence suggests updating this field,1.00,https://harrison.ai,https://harrison.ai/careers,Review before applying to live Supabase.,update_field
71fd513a-4017-43c7-8c75-f8de04208468,Harrison.ai,verified,headcount_estimate,,200,public evidence suggests updating this field,1.00,https://harrison.ai,https://harrison.ai/careers,Review before applying to live Supabase.,update_field
71fd513a-4017-43c7-8c75-f8de04208468,Harrison.ai,verified,headcount_source_url,,https://worldmedicalinnovation.org/speaker/dimitry-tran,public evidence suggests updating this field,1.00,https://harrison.ai,https://harrison.ai/careers,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,summary,AI medical scribe and clinical assistant deployed across primary care and allied health practices in ANZ and the US.,"Heidi Health is an AI care partner for modern clinical practice, providing clinicians with tools for documentation, evidence search, and follow-up communications to reduce administrative burden and expand clinical capacity.",public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,founders,,"Thomas Kelly, Waleed Mussa",public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,total_raised_usd,,96600000,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,total_raised_currency_raw,,$96.6M USD,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,total_raised_as_of,,2025-10-06,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,total_raised_source_url,,https://www.heidihealth.com/blog/heidi-series-b,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,valuation_usd,,465000000,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,valuation_currency_raw,,$465 million USD,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,valuation_as_of,,2025-10-06,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
468e4970-9417-47e6-9e2d-5db1ce0f91a9,Heidi Health,verified,valuation_source_url,,https://www.heidihealth.com/blog/heidi-series-b,public evidence suggests updating this field,1.00,https://www.heidihealth.com/blog/heidi-series-b,https://techcrunch.com/2025/10/05/heidi-health-raises-65m-series-b-led-by-steve-cohens-point72,Review before applying to live Supabase.,update_field
bac52841-07f2-4fce-886a-90f4efd6da0a,Hevi,verified,founded_year,,2020,public evidence suggests updating this field,1.00,https://hevi.ai,https://hevi.ai/about,Review before applying to live Supabase.,update_field
bac52841-07f2-4fce-886a-90f4efd6da0a,Hevi,verified,summary,"AI for B2B sales operations. Automates pipeline review, deal hygiene, and forecast scoring.","Hevi AI is a radiology AI company, established in 2020, that specializes in transforming medical imaging with deep learning solutions to help physicians interpret radiological scans more rapidly and accurately.",public evidence suggests updating this field,1.00,https://hevi.ai,https://hevi.ai/about,Review before applying to live Supabase.,update_field
bac52841-07f2-4fce-886a-90f4efd6da0a,Hevi,verified,founders,,"Deniz Alis, Mert Çelenk, Mert Yergin, Erdem Yaman",public evidence suggests updating this field,1.00,https://hevi.ai,https://hevi.ai/about,Review before applying to live Supabase.,update_field
ee78441c-06d6-4a85-ab57-e43730cdc8b0,Ideally,auto_discovered_pending_review,profile,,,no public-source difference detected,0.00,,,Keep row unchanged unless manual review finds an issue.,no_change
f2fc3132-a9fe-4f8a-9be9-42905899da43,Imitation Machines,verified,summary,Imitation-learning-first robotics for general-purpose manipulation across industrial and home contexts.,"Imitation Machines enables human-to-robot teaching through demonstration and imitation, cutting down the time and coding expertise needed to deploy robotics.",public evidence suggests updating this field,1.00,https://www.antler.co/blog/antler-australia-12th-residency-eight-new-ai-first-startup-investments,,Review before applying to live Supabase.,update_field
b5c1b425-40b8-4138-bc35-33f9c6205746,Immutable,verified,summary,Web3 gaming infrastructure company; AI-driven anti-fraud and player matching across its zk-rollup chain.,"Immutable is a global leader in gaming on a mission to bring digital ownership to every player and empower developers to build great games that scale, offering an AI-powered growth platform covering player conversion, engagement, attribution, and purpose-built blockchain gaming infrastructure.",public evidence suggests updating this field,1.00,https://www.immutable.com,https://www.immutable.com/about-us,Review before applying to live Supabase.,update_field
b5c1b425-40b8-4138-bc35-33f9c6205746,Immutable,verified,founders,,"Robbie Ferguson, James Ferguson",public evidence suggests updating this field,1.00,https://www.immutable.com,https://www.immutable.com/about-us,Review before applying to live Supabase.,update_field
b5c1b425-40b8-4138-bc35-33f9c6205746,Immutable,verified,valuation_usd,,3800000000,public evidence suggests updating this field,1.00,https://www.immutable.com,https://www.immutable.com/about-us,Review before applying to live Supabase.,update_field
b5c1b425-40b8-4138-bc35-33f9c6205746,Immutable,verified,valuation_currency_raw,,$3.8 billion,public evidence suggests updating this field,1.00,https://www.immutable.com,https://www.immutable.com/about-us,Review before applying to live Supabase.,update_field
b5c1b425-40b8-4138-bc35-33f9c6205746,Immutable,verified,valuation_source_url,,https://www.afr.com/technology/immutable-s-revenues-are-shrouded-in-a-cayman-islands-mystery-20250530-p5m3iy,public evidence suggests updating this field,1.00,https://www.immutable.com,https://www.immutable.com/about-us,Review before applying to live Supabase.,update_field
8bb84707-97c8-4413-8719-cdd54ee9cce8,Kismet,verified,founded_year,2023,2022,public evidence suggests updating this field,1.00,https://www.kismethealth.com/articles/kismet-founder-blog-kooth-acquisition,https://markwoodland.com.au/about,Review before applying to live Supabase.,update_field
8bb84707-97c8-4413-8719-cdd54ee9cce8,Kismet,verified,summary,"AI assistant for the National Disability Insurance Scheme (NDIS) sector, automating provider workflows and participant matching.","Kismet Health is a purpose-built virtual care platform designed for providers, supporting patients across all life stages - from early childhood to older adults - with age-based design, interactive tools, and collaborative care team features to improve access and engagement in telehealth.",public evidence suggests updating this field,1.00,https://www.kismethealth.com/articles/kismet-founder-blog-kooth-acquisition,https://markwoodland.com.au/about,Review before applying to live Supabase.,update_field
8bb84707-97c8-4413-8719-cdd54ee9cce8,Kismet,verified,founders,,"Christie Sander, Cierra",public evidence suggests updating this field,1.00,https://www.kismethealth.com/articles/kismet-founder-blog-kooth-acquisition,https://markwoodland.com.au/about,Review before applying to live Supabase.,update_field
cc95a862-9423-4a71-8166-d8ea9c63cc81,Leonardo.Ai,verified,summary,"Generative image platform for game artists and creative professionals, with custom-trained model fine-tuning. Acquired by Canva in 2024.","Leonardo.Ai is a creator-first generative AI platform for images, art, and video, offering tools for image generation, video generation, editing, and upscaling across creative and professional use cases.",public evidence suggests updating this field,1.00,https://leonardo.ai,https://leonardo.ai/pricing,Review before applying to live Supabase.,update_field
cc95a862-9423-4a71-8166-d8ea9c63cc81,Leonardo.Ai,verified,founders,,JJ Fiasson,public evidence suggests updating this field,1.00,https://leonardo.ai,https://leonardo.ai/pricing,Review before applying to live Supabase.,update_field
